,original_glrlm_RunLengthNonUniformity,original_glszm_LargeAreaEmphasis,log-sigma-1-0-mm-3D_glszm_LargeAreaLowGrayLevelEmphasis,log-sigma-1-0-mm-3D_gldm_LargeDependenceHighGrayLevelEmphasis,log-sigma-3-0-mm-3D_gldm_LargeDependenceHighGrayLevelEmphasis,wavelet-LH_firstorder_Variance,wavelet-HL_glcm_ClusterProminence,wavelet-HL_ngtdm_Complexity,wavelet-HH_glrlm_RunLengthNonUniformity,wavelet-HH_gldm_DependenceNonUniformity,wavelet-LL_firstorder_Maximum,wavelet-LL_glrlm_GrayLevelNonUniformity,wavelet-LL_glrlm_LongRunHighGrayLevelEmphasis,wavelet-LL_glrlm_ShortRunHighGrayLevelEmphasis,wavelet-LL_ngtdm_Complexity,score
814,0.46754996292649126,-0.2757728707187743,0.153642933718332,-0.7516437469080729,-0.43950892789964424,-0.851212470304339,-0.7488893281819498,-0.814931185272793,0.3924955700411714,0.677019414258927,0.03500165251607735,-0.3696549311647419,0.24763103858990046,-0.22073818670240525,-1.4727797362883754,1.2493438692702492
815,-0.8983496095393452,0.032520156126357974,-0.061915911339466924,-0.44853952647938444,0.30218611936150797,-0.32397475382881524,-0.9784690658775816,-1.2675206739020644,-0.879441849515917,-0.3006087533316309,0.05752330693361315,-0.5304912953025566,2.3669176246128747,0.5086722426289175,-0.36197098370238684,-1.1113679523426645
818,2.2345460449576304,-0.48762264528004473,-0.15353452016570246,0.7932359519950978,0.41443714431576334,0.46050870543696637,1.023090239503636,1.6216031553455559,1.970837105368709,1.8679441316682557,0.5827245202953956,1.1463209517341788,-0.1924552322910428,0.1647753969026649,1.1605655578322294,0.911872398364988
821,-1.6470248591440766,-0.17252609243230244,0.12357101645307622,-0.6994658893121138,-1.2908252072005304,-0.9513605971074143,-0.8748253310176158,-1.1019913282924232,-1.5908065626898051,-1.482588477120777,-0.4991997949630364,-1.0381736209012404,0.4426260294618909,0.2468495947439229,-1.6372873088538717,0.0581532479358819
822,-0.030359930633061326,-0.7500797160888455,-0.16889618484005942,0.5103576681650022,1.4092693864534263,0.7543331417052777,0.06504600503896685,-0.02377796255529328,-0.06690807347537954,-0.3802205367840175,-1.4275009458471857,0.0733232585603275,-0.8051952641774819,-0.8670107204845869,-0.14404137838314843,-0.31601624162600905
823,-0.8296929163715284,1.4042348679351804,0.2965515184289213,0.16491335605868357,0.2552802722518245,-0.9497947723808752,-0.9051935483375807,-1.0513797979877308,-0.6795936855055708,-0.13081382578905093,-0.0074553593545151715,0.038291761066996735,-0.6627595445490126,-0.7714220693986626,-0.8740509379910185,-0.529399624112579
825,0.11559900612157738,-0.72762264199808,-0.15641210733669725,0.7023622627948133,-1.08790210239724,-0.21318456474609243,-0.39784778619666933,-0.03685220703939987,0.12714472842936303,-0.21669421378780185,-0.08907169334915722,-0.233440643120407,-0.18418907294219133,-0.505746846274821,-0.028708477812266986,0.5125558244138091
827,3.8189883396787923,-0.8502311684321946,-0.17341847326926152,0.24206621426658034,0.23820123703595328,-0.04304984238753794,0.5164416371116912,1.2206747846687704,3.1317124165833397,1.9399215714279159,0.821438689054206,0.28700972217918747,-0.3638932684149526,0.6821194903693005,0.9609723110891585,2.88491530401489
828,0.3820886153417266,-0.8396780120595603,-0.1465322110882769,-1.2155984004038336,-1.1857970262193913,-0.2915915421242004,-0.2139786048262852,0.21705081086551364,0.24210060992990245,-0.32515518100498647,0.9086519739265477,-0.7766004591839016,-0.2509011195220523,0.22831383401093447,0.46965890285742523,1.5467776489743683
831,-1.2466093616238376,-0.26173181354905356,0.10715111144979515,-1.7893815950607048,-0.4764557100646324,-0.6931361841366686,-0.7883474302691297,-1.018906339826055,-1.2059501425033805,-1.1661954262128604,-0.3187623280179834,-1.0853268993574892,0.7012557096206423,0.5094880687091634,-0.7930316121109033,0.2292806564770897
833,0.6345340189863234,-0.5205631499261443,-0.14969167852289997,1.4233817157105337,-0.31855914445187145,0.09240177129547181,0.0984934739939611,0.43853681424644,0.7730127769635721,0.031479968256142736,-1.153376271840958,-0.08558333329471664,-0.7595426992515035,-0.8811244768610308,-0.7244631886391952,0.666784764725145
835,-0.08500753583996663,-0.759633830047596,-0.13586259120334507,-0.46157101811995604,-0.340025849261443,-0.364071898382196,0.49624430848877377,0.09783519678353678,-0.448186836586338,-0.17114997131996026,0.6024006035846756,-0.9021839231496958,-0.31438800941813255,0.4004876045633483,0.15194577944284018,0.9990548842762724
837,-1.1217790298276487,-0.501691719951127,0.0004820322794296299,-0.6836135460123041,-0.20841541803660493,-0.7284787193598387,0.06473432173515292,-0.09442360858699193,-1.0825107724380774,-1.0283451690877323,0.07407124495820802,-1.071498023850007,0.32118891848527636,0.6107367847372356,-0.984705269939758,0.4481068702988565
838,1.6005928144138704,-0.36479509085974626,-0.14553975117210158,0.7711725710587687,1.013386448345807,2.228139104505117,-0.5585892358225929,-0.24521345793249583,1.2252983612878898,1.410111744370526,0.8469001059788074,-0.0011886149629099937,0.32489174952336003,1.008452965735022,1.2633352405572027,0.023918028457910585
839,-0.0053341366737733,-0.5116716448593176,-0.011847333742140977,-0.8339590376820742,-0.6979209744090866,-0.3198873664487978,-0.9393404129603529,-1.217190262706758,-0.028021546041141838,0.265275501540332,0.20260281750574283,-0.38098367804482636,0.6830272388782996,0.7482440736695709,-0.5769900485250109,0.582122613332766
841,-0.6227708158078407,3.438938168531699,0.45017254907453297,-0.9394869440105452,-1.6872560169521116,-1.0387832952147862,-0.832365878286561,-0.94247596490007,-0.5665677206263647,-0.12600193881313623,-1.6167591875457321,1.3755955754802829,1.3903456404128003,-0.19828243872765186,-1.908322637687764,-1.8383086211054007
845,1.3313411258281092,-0.610931160282845,-0.16034305773585902,-0.030867977432257825,1.1560863862143143,1.0409900673981942,0.43360014382302636,0.833733282671359,1.183143450810142,0.709289100216023,1.038642025613342,0.030631715312644452,-0.232952765869222,0.9185614748491094,1.3323635127277,0.72690971224063
847,0.8853740299503754,-0.03309887604832152,0.028401176088318485,-0.913406153824759,-1.1760450733422771,-0.22139379471356702,-0.8161136118683856,-0.6715883494402848,0.714508843867682,1.2143668432379349,0.7932214306832679,0.19206312395573666,0.07516840294751718,0.1570336899506678,0.593987811016851,0.9154063741998392
848,-0.6035579193999759,0.36970787399647087,-0.06344942820795643,1.1142704073315375,-1.370501194147295,-0.6253012796624314,-0.11944661214428286,-0.471818929434762,-0.6956034548783278,-0.7226821280954847,-1.7913904996033059,0.44739564664762493,-0.9284256021435444,-1.4796826614154917,-1.359644388238024,-0.4729351580588258
849,-1.2840638984788801,-0.9177947280702512,-0.18570141495026443,-0.16393790728217397,-0.3463639315976478,0.12378869728680329,1.1253574750963056,0.7883004478893206,-1.3595787064455715,-1.5248608575029894,-1.341058543048785,-1.3123738885093523,-0.7709443838228125,-0.49300490999044916,-0.5908348611098444,0.3234914135616442
850,-0.42155898330906627,-0.11630784466857126,-0.10631239849025628,-0.5451530322102424,0.2683253378555767,0.4105268100977413,-0.5905072479546919,-0.5026023004184261,-0.12119104542637958,-0.3949879718804128,0.8717418427796596,-0.6229942103982012,0.45810673456163786,0.7882443278495018,0.7353922382695612,-0.1698178514553294
855,0.1542425626844079,-0.4242406752669473,-0.12495362120195674,0.0055752323125804045,0.3830254398918487,-0.13138351101137277,2.8544365823175704,2.511717858659779,0.1825484293936547,-0.07663044612511215,-0.48394327031633455,-0.06853820730494399,-0.3244142128321341,-0.3744974312359616,0.15011875157242377,0.47731864230084
858,0.8484005060497087,-0.8383076519108038,-0.15000992382907918,-0.7971665416784621,0.6660775085267358,0.3029910281907527,-0.42735809412641074,-0.2734291820238712,0.5778876169223405,-0.050553783073520195,0.9639581770991036,-0.44492898906117534,-0.6581402027044627,-0.15537184272883015,1.0074167382187018,1.0414074077224935
859,0.4732840006779112,-0.6961662243201026,-0.14064249313888927,-0.5274928369919184,-0.47993734754264933,-0.2862130296469057,-0.8325641608964252,-0.7590465114418071,0.31233394475611803,0.031672680068159556,0.6019405530608044,-0.27160433296233316,0.34970366397386143,1.6175916708223401,-0.24772415756967506,1.007351213001723
860,0.9514036226858049,-0.8622663636561437,-0.1406895962754755,-0.7748331583341019,-0.4520732319646702,0.03194886178796539,-0.08135151221573433,0.09937629440497074,0.8104479399091719,0.05158744149065836,0.2911184221261574,-0.5679237136925057,-0.36481064532714585,0.2191246352640444,-0.16654636922926971,1.62402404771837
863,0.43279888826296004,-0.7349273568647008,-0.16762362020342805,-0.3191029647682108,-1.2380021838447086,0.24908000628104515,1.0526903635172562,1.3607194607504085,0.19622017250032972,-0.3284365280788516,-1.1264702566118727,-0.6082371934179281,-0.6094568964898691,-0.4611281281955895,-0.5581513583059156,1.30526931390942
865,1.7604296176569536,-0.7075818069231758,-0.06206765755400344,0.4122842646583695,0.3383358334565076,-0.786861322129537,-0.32919098580661155,-0.022078608070974875,1.0942172060257616,1.6720994686625563,-0.04702367036023908,0.18278215736165615,-0.6834749762927081,-0.5168648704924608,-0.3315050414568724,1.7798721225310272
866,0.5378949597841627,-0.8995030223191927,-0.1689474925888946,-0.9685133558906794,-0.4097856404618743,-0.14155136384796752,-0.19483208411779007,0.08305971268011639,0.41935190229277336,-0.3098993990826789,0.8644464726187867,-0.5683499085798461,-0.6878894541989848,-0.2073918943852721,1.0637786065938666,1.2988982546076084
869,-0.1135537412072229,-0.3744579121288073,-0.13176985208709266,0.22179072441866587,-0.36385635553243695,0.7097156574608834,-0.945168240475248,-1.1111323352888396,-0.47923512697185927,0.17581187637887039,0.3698083787044069,-0.9251521670636241,0.10442195246232913,0.7954551810121326,0.3335222464782689,0.1654225262466761
870,-0.960971923932432,-0.06917412988649875,0.0047683908976617765,-0.8785711908348582,-1.1084292801292663,-0.20139469592079348,-0.8943587910546382,-1.1525376372211518,-1.0348816631520246,-0.8072933152031334,0.7696651583311206,-0.8458401951507093,1.5137323493843613,0.6173249438429932,-0.6545587774369203,-0.3198656524336666
871,-0.3191498354999289,-0.024792558463639213,-0.06493318901118075,2.0509830152480326,0.9152326643028008,-0.7210658704681994,0.5644640920605158,0.5970467342387232,-0.4041675515512538,-0.2559689378547991,-1.298264425190874,0.06632855796633588,-0.8092582710189068,-1.055474851486612,-1.082372266599372,-0.23805433876615414
872,0.13479968819173838,-0.9167523395701441,-0.16506602291270908,-0.9203348582758138,-0.5827440297010799,-0.28969119870105453,0.06535382807480916,0.4902199582130115,0.015846879312432772,-0.5675302722824315,-0.22396713289554537,-0.6579513901851562,-0.6649739009163674,-0.7093559638136345,0.09709266991772442,1.244503918926752
873,-1.1921342004271325,4.230522029442033,29.44115314774063,-2.2914009779628146,-2.1783108149218533,-1.0575389138163775,-0.9924824103620394,-1.3583252883319838,-1.0934983518787635,-0.8110970021832011,-1.5875008665668946,0.5225455851920024,-0.7989368721967857,-1.7052387145060997,-2.5479911186455797,1.2726303161536925
874,-1.3999156587786525,-0.7747228582029574,0.3961683256626581,-1.7766016148599888,-1.6136887561595703,-0.8950135836430902,-0.9211656656009571,-1.1275157653083336,-1.4788531398938596,-1.438387623557564,-1.7205922933370255,-1.0817550995471226,-0.913238742776833,-1.3783064851256421,-1.6260459617698246,0.9393751434428808
875,-0.459848841416506,-0.5950584983111981,-0.13781435881021017,0.13013632312609386,-0.19326998464280376,0.24507170118088328,0.30940577858679175,0.806475550209221,-0.37549323880578517,-0.8276784157185869,-0.9317563511038386,-0.5309851237184926,-0.8223563818399191,-0.911177336553452,-0.32125247001712226,0.35709397788352704
877,-0.21467271177645889,-0.8894421658131307,-0.10813014162227658,-1.1046010189491766,0.3943229194579823,-0.19058449749413633,-0.8579582943736807,-1.0688524514559374,-0.41825107693987096,-0.7422978586693065,0.2560113122673277,-1.010657229095893,-0.018430843737443692,0.6901772104119049,-0.21136530962753294,0.8198074214957146
878,0.43975281502638786,-0.6502618071762328,-0.06877749658228008,1.82540352125604,-0.48163680572093404,-0.7361861155302275,-0.4233795277087539,0.0691973436276104,0.12673505810978963,0.40630056878638426,-1.4670900781050675,-0.4787033628729759,0.07587182346935147,-0.4550424999188474,-1.5315046266143901,0.8637385678218231
880,-0.9775229390773461,1.1358086029288337,0.7853898397697094,-1.138177914891102,-0.5415345164091284,-0.5815489542536598,-0.950675412260979,-1.1229198107447607,-0.980874533580184,-0.46689497758386633,-2.3777412518325467,0.07929926163070243,-0.9008231044850904,-1.5472365848506762,-1.8729348363381302,-0.272582116848515
881,-0.9867841689708889,-0.48655034235302036,-0.056960157623924056,-0.8577060300393491,-0.5445341230516725,-0.2629526802342601,-0.9325342785808457,-1.2443429273997029,-0.9828081288590436,-0.956537803101818,0.25217772314976744,-1.0416176911933064,-0.1421284859439836,0.5699668948877853,-0.34756556733733895,0.3611846733059218
882,-0.76434319254584,-0.905564648390086,-0.17927453975056756,-1.0505707485984297,-1.3403057784741685,0.23915032077089204,-0.002781987694126947,-0.2854491348814379,-0.8127873013454876,-1.2146886380946098,0.45654624498581015,-1.2805681600700651,-0.3289494486017302,0.44420649134169293,0.022881879638562492,0.7950555495702619
883,-0.7482308948620772,-0.844530096692271,-0.15855214026144782,-0.21385398851194978,-0.6431997775111592,-0.6108799231018093,1.084733578822385,0.694074566595881,-0.7258959318585029,-1.0585020370495233,-0.052788182743401406,-1.0266651387319223,-0.350468996748538,0.1535595028939617,-0.02030563102026188,0.721981059515956
885,0.5799857766969702,-0.698813571740964,-0.0945473995083941,-0.32065034655459473,1.191645334511789,0.03591945832593386,-0.5002150195447339,-0.37063013125531313,0.3363506702386094,0.26164116225865225,0.7612543639474995,-0.3076252029936363,-0.5579695079056505,0.11093396644285523,0.7810085548308275,0.7390869128289361
889,-0.6752070654373526,-0.2648744201395382,-0.057101823904832476,-0.33664410539090966,0.3948444689146971,-0.6419388977193436,-0.46031142226876687,-0.6937645091673693,-0.6732965986731829,-0.747330093211556,1.0498329529041492,-0.8290687780983402,-0.008182389681536046,0.5121008064534649,0.6373568531186841,0.13787407632263818
891,0.07157194947223343,-0.3465308063908485,-0.13387567157032557,0.14495435517873181,0.4541362630180357,-0.38796209327522935,0.44924621632946826,0.6980954804766659,0.11271909904908829,0.09994299354949876,0.9320570443285039,-0.21116705609981404,0.39520552147990523,1.329049131262437,0.5988596726959361,0.3848231993519233
893,-1.4589173772776216,0.8175417160108746,0.5402187432542503,-1.676865102360674,-1.7215180326174715,-0.7625584333078465,-0.9856449140934237,-1.3371782316936112,-1.3173897116107798,-0.9246352196167834,-1.0535859591770034,-0.9142703414983124,2.2762227131820882,0.6556292131247716,-1.4829142496960104,-0.639205608068859
896,-1.1462695136627237,-0.2616860389122548,12.27219018532365,-2.033414444328967,-2.1728706997738474,-1.10493541005173,-0.9918369330373644,-1.3318164408899544,-1.0625193122815426,-0.48914731625126234,-1.9062821690109755,-1.1687782330559016,0.412572781801009,-0.7292650062149636,-2.295567831563547,1.9307591660596064
897,0.7332363007661645,0.35462364225507087,-0.11216400671172655,0.9150665883407273,1.5028317528450923,-0.5324147643907654,0.9915920079668561,1.4549878053934413,0.8748730005549178,0.6566882921947073,0.783291180636214,0.9335245807186874,-0.40920816234751983,-0.11422606626436865,0.6954413508101581,-0.025855224655098777
900,-1.1485839896330328,-0.5023528404598784,-0.12040354986431206,-1.0933897909750585,-1.2637978223382638,-0.31992142909392074,-0.4141960018747464,-0.5925123727443979,-1.1789103165235166,-1.2247214036172316,0.2513904815205557,-1.0608532271752016,0.3844184883894645,0.43852769458004304,-0.6086179397339136,0.3140785693551398
903,0.37000774607444115,-0.7877169516402198,-0.14227168313255328,-0.02770870605466634,-0.2612011679613749,-0.21719641839686252,0.6376085265803395,1.102981679022291,0.5306654522788395,-0.07098848318043904,0.8363328247645394,-0.08900904662838931,-0.4062943309576121,0.13615070242871383,0.8471902486137589,0.88807356428782
905,0.5620237240745799,-0.5699576836075103,-0.12942510813475586,-0.1587317014150837,-0.5738520193798574,-0.25860801203721145,0.9483389536261093,1.4535637925926572,0.44599474498579667,0.19849788513535568,0.8120929212998722,-0.3074472439206653,-0.13469141199209145,0.6436860320699107,0.7604161986952112,1.1608725587739235
906,-0.07595086670361793,0.5249409091470671,0.07406473832745003,-0.9011352228903475,0.38206763992170145,-0.325954284538633,-0.7789430021025593,-0.6124576166685411,0.21523054818847323,0.5681555165627388,0.3055882008877474,-0.5189347792912563,3.5620487632322404,0.543548759506317,-0.43951816008462885,-0.809798601477927
907,-0.4927344447549485,0.7106176628612968,-0.016924951712153392,-1.041582996955844,0.7746196970641953,-0.04193124625519544,-0.8980991117247004,-0.9014096815108926,-0.37379410667045654,-0.06424859670427178,0.7045402475337875,0.17828863893450597,4.200122637064994,1.0511174397512406,-0.6607103152791346,-1.9136195982785726
909,1.739669622436432,-0.6628470311880768,-0.12062799910508981,0.17568174044042112,0.43732547096982516,-0.557315576214662,-0.23961461058469885,0.21828394303254733,1.5677659504275376,1.2207196715836839,0.6728651740723296,0.10943456398688792,-0.17304984344196875,0.22191079096230235,-0.12877795508358128,1.7001301425816735
910,0.93087470071617,-0.5222255764323793,-0.1620992514353162,0.45736503992937333,2.1931908006317875,0.003668194791551267,0.7960206502319962,0.2624103080027274,0.8290625077391333,0.3344468753621077,-1.312629601947575,0.5914192099922557,-0.5348762677383001,-0.4976251278734963,-0.34039316958285276,0.12305139993034331
913,-0.2621883235366983,-0.09861744260277297,0.2626109723973327,-1.1847026415764226,-0.3109534598293555,-0.49522483573737225,-0.9668855675503322,-1.2200769835768865,-0.1840646030435733,0.5400660362729502,0.5992104903076155,-0.35455041557648653,2.112218817524599,1.7782065875192403,-0.4108267080681023,0.008944707627033756
914,0.683605520783831,-0.06999091288998241,-0.07232938835807565,1.6793366089783224,0.5179867237287217,0.08792557522197707,-0.8255545720521476,-0.6082259512051228,0.6189484643255655,2.3381542830612,0.4940616796775782,-0.3627138458933556,2.046046589519263,2.048442224342756,-0.2901594555334709,0.029818782348592174
915,0.20491395351860392,0.19476791936084267,-0.1072954259622306,0.46441900614223347,-0.583793469247187,1.430699199803636,-0.9955149544897383,-1.3993612844305727,-0.06603162844447194,1.522402368348587,0.03606799807302473,-0.4239050122375936,0.30593524737820593,0.5733845872899848,0.413464533090851,-0.34891211962681495
916,-0.6312759895627715,-0.7103213805474514,-0.11138542527438165,-1.496546943574093,-0.3108088896555702,-0.48619794455286075,-0.3725093802696471,-0.5280012439442784,-0.5889390490861467,-0.711585639790599,0.06476216226720015,-0.9582370828769775,0.625736187733232,1.4125354380534016,-0.17629179038957846,0.6950343215519038
918,-0.6727367694255852,0.2359833283353618,-0.04958625071610948,-0.3038740459352756,1.3293832987614138,0.06840609405415979,-0.8271191445855707,-0.6838955136015035,-0.6286607465815344,-0.2957512959475837,1.1279146314729265,-0.5649707949320533,1.1182976060765666,1.5938530920611487,0.4074425056502201,-0.656880737070484
920,0.6561411903325834,-0.8426834468075948,-0.12344897885919978,-0.6791934680327671,1.3928386427203,0.17622214231089944,-0.7037232571386686,-0.545820560816305,0.42524356757540155,-0.1376456204731722,0.9101798572396652,-0.7771697839956779,-0.40279128787739116,0.3657319598690156,0.5590587576004147,1.0398920139698156
922,1.5965669957260062,-0.8335663465835125,-0.17425211622960643,0.3515930480529992,0.8451109768267002,0.05363595501156504,0.7723160454386485,0.6422298219324235,1.3356116780285647,0.6096730847796712,-0.8760565271166791,0.5907739861074621,-0.7452035041178462,-0.8145334873266352,0.28944015244931454,0.8833229770996438
927,-1.2902139683789242,2.3874568295354575,0.951818471778058,-1.6442063887204172,-0.6889173845323815,-0.5256990415788869,-0.9960001295098461,-1.4094238812155033,-1.0620191337005709,0.015595288598492435,-1.6851376668647973,-1.0307890377270503,1.0341518031377042,0.4347661361034201,-1.75782479865053,-0.5790444639812868
931,1.7182412205378481,1.096516149812622,-0.0020006646138213255,0.6744372711571007,-0.36607751323504073,-0.0031730428461943963,-0.8381717349192175,-0.8103592626552173,2.2499876393941065,4.400644395169577,0.014875929329004915,0.15786640988260628,4.1213462502007365,0.2912329368970512,-0.6235157734877985,-0.28817937114524084
932,-1.324563825027935,1.193790120561029,0.21553807550061996,-0.9900736425255433,-1.1544841314653935,-0.7978454888798873,-0.8284556337501755,-0.9985947248799011,-1.2862417505298964,-1.0795277416645148,-1.5819262241736491,-0.7437196123062256,3.071893555162988,0.32609301178156724,-1.5872954747798227,-1.3553088861550988
933,0.23625245199073897,-0.5722482710287364,-0.15266988459353842,0.11461540167846684,-0.3341306762289165,-0.4654141394086945,1.6523527245519125,2.0285133413482543,0.07356260846440063,-0.17876347371104573,0.4900977098619802,-0.038781270509142984,-0.7824717698536736,-0.7155167060148279,0.9737757814123335,0.7798047415667405
935,-0.9023065830406065,2.155312099761338,0.03839696411823366,0.6678225940485918,1.481592845244962,-0.6090526876849525,-0.6550223319188041,-0.6519307537012009,-0.6537732348214941,-0.7101295113999964,0.22647785331354656,0.7039631835110283,-0.9441699207724573,-1.394742013015066,-0.10452453728070887,-1.7133297312415146
936,0.014786741603082323,-0.7171398141153639,-0.14849418049676694,0.1364412673768713,-0.12654233655728406,-0.6105631108562765,0.522691203390366,0.46930000017536294,0.023520658101977242,-0.15339216989852125,-0.4610111397848274,0.6658700011975479,-0.9124112669171702,-1.2358351843809516,-0.0022307386811046214,0.24767591167139483
939,-0.784308811100821,-0.6881410037288419,0.05509261377639477,-1.1881182522845048,-0.8727425637536014,-0.6996571343444287,-0.5022293965535329,-0.5332811309473748,-0.920231390638485,-0.7232733951673526,-0.7891213546838751,-0.5424677469294259,-0.927489228856306,-1.3123082326234883,-0.9583577825468498,0.7939827636829514
940,0.09794205263518112,-0.6350799804261803,0.15329796578553506,-1.3650288122007304,-1.160361346215717,-0.18616670833400015,-0.8362328123561302,-0.9434984293032159,-0.02076495945681397,-0.3058314444741436,0.782584249551042,-0.33232052115916755,0.7875256496330972,2.177489802542878,0.2544457421107872,0.789293716740465
941,0.4307037703701536,-0.8316203712759317,-0.10802268384239389,0.8562706404346729,-1.0464586012505006,-0.34453095506199244,-0.5379805951512739,-0.35148200311339567,0.20440462987363447,-0.13238720698032166,-1.3191258326208612,-0.05253490023818015,-0.6128279313586001,-1.0345245161914933,-1.1122836138619092,0.8083238654113376
942,-0.8215919343781423,0.07410993287459021,-0.04750440902243578,-1.0796198796645464,-0.5988987784034039,0.1542909650017905,-0.9444912018193242,-1.265148616012973,-0.8190492683057421,-0.4198340486281909,-0.16114644067036077,-0.53619684260505,1.1287549766546399,0.5449774932395066,-0.5054305246024695,-0.48960938372261936
946,0.5542905126979669,3.1561644163813516,2.0246312178152666,-1.3558399072704719,-1.712403329858121,-1.0080364295405913,-0.9289711488115916,-1.052055246902323,0.7566167833563437,1.8845860272201203,-1.6014684565561994,3.1399811952604155,1.6185206650050326,-0.06824905519932796,-1.9458841296767093,-1.5245863231189765
950,-0.8555512787531998,1.1992488173521845,1.1719041611105998,-1.8345986479841823,-1.1351810951808392,-0.9163647603137198,-0.9166631661473201,-1.0964538987614345,-0.913903741111054,-0.30768655053127136,-2.365508270445641,-0.8822090589965108,4.0871574285475285,-0.3981295680895525,-1.955409646769535,-1.0758394726588358
951,1.8334826693152784,-0.577754917651384,-0.10930809955728889,0.5700764976395515,0.5238149287972804,-0.48381233294235465,1.4107401675524314,1.627647220999947,1.3800260065219476,1.1032634256133613,0.059319387804288345,1.0376887205574672,-0.5543253428962753,-0.41258532161954375,0.5741574620479193,1.0591796648770788
955,-0.07320362360019117,-0.7741666850416139,-0.12773383756334647,-1.1043034963018021,0.0946462224777782,-0.04395551358497278,-0.9137519191130945,-1.0578292678432448,-0.5111914667760372,-0.42879997164772815,0.39543438266987596,-0.7830458921533338,-0.7664727314379134,-0.49941310613927514,0.38907419577314944,0.7828423349583941
956,0.41832571158879417,-0.6272547661496354,0.1539585068096147,-1.5047848946246651,-0.2811682217360065,-0.4008364498321476,-0.9365918914861907,-1.0743571545510524,0.3340942740897637,-0.1380022133879651,0.15536633677669856,-0.07023509298466579,0.700707553444332,1.8133639381655893,-0.5573335686571695,0.9381597316915516
958,-0.5206216923256356,-0.726295499907153,-0.16306864022553647,0.5812018082848026,-0.2900007106389399,0.628196116924456,0.1665979815086369,0.0502492790468379,-0.46518593190179414,-0.8494126675167827,0.2242822026990789,-0.3443689600803036,-0.8879638282371809,-1.0987827232005984,1.0588391524753238,-0.3272312884733036
960,1.452963623656551,-0.5781766433883462,-0.1579933074965874,0.5774399547019785,0.9148155672131522,0.8936481792612421,0.4141357356249203,0.9724268200429955,1.7606269259227394,0.9427778850001202,0.4946392215529123,0.4894447245307982,-0.11766255043083518,0.20958364124800447,1.2681620635098438,0.4710835579293133
966,-0.508933354960993,-0.1953420686233096,-0.06784109219820146,-0.6746336926813037,-1.6404675983403119,-0.6865037211661018,-0.3408123146565366,-0.09705839813211549,-0.5509880920701177,-0.643926476734174,-1.62358657527715,-0.5904249626345747,1.2336221922667026,-0.5083760990325709,-1.5835024589781432,0.2609986436468802
967,-0.6678427255794682,-0.83323411646264,-0.14414877499637674,-1.220096816498378,-1.231933816760962,-0.048367633791625245,0.12974673300471737,-0.1456640289303684,-0.7131817273898001,-0.9756548686615845,0.7419575248939537,-1.0607927294197117,-0.4893390834527998,0.07348691807309239,0.4872390635488714,0.821704834395298
968,1.527977690685574,-0.8367649742441886,0.0296423184778849,-0.8387231372303926,-0.5024667728884425,-0.8330981297645322,-0.7777343477555922,-0.5534327874555303,0.860705261103671,1.2442978281644281,-0.20790304111157376,-0.007949433549934977,-0.4673853811379376,-0.10590400187578006,-0.8723757189647201,2.1330147783630777
969,-0.12107142759163357,-0.6509759109676875,-0.14305882151850857,-0.7925388122289379,-0.6803231922308681,-0.2912971467089196,0.4120899980954126,0.5275538441736779,-0.11175326430978086,-0.40813363471653513,-1.512079350833348,-0.5288768238757977,0.7751442429375421,0.8445543381775478,-0.5720445454030524,0.631955446003192
971,-0.1549473653366574,-0.815773473628692,-0.16480445786654424,-0.29150246833436266,-0.711472053641854,0.34188282939785375,-0.21585836517124277,0.04320229979574256,-0.3453556496070556,-0.739904552636091,-0.19795494427695587,-1.0419191692366365,0.25165482616219176,0.5869892001926692,-0.20451597553849357,0.6852285434188653
973,-1.131029233397521,-0.9388528168668451,-0.18442105690999144,-1.2357078685420189,-1.0700578895268562,-0.17405550915715504,2.364626929342356,0.9317954209361533,-1.189389258712199,-1.4383900073096656,-0.1588794029056372,-1.2965757743628668,-0.6685728290153042,-0.3772243831396531,-0.1710578280838974,0.6859649885074651
974,0.2846104147567809,-0.5295810151426928,-0.16139961265177163,0.5341631119588416,-1.2331752328872734,-0.037558496089725155,-0.040446213633132014,0.13527525031457607,0.3579815092739185,-0.19474901610253953,-1.3049981172875798,-0.5104844641717107,0.043619925473757586,-0.33230653211282224,-1.0575072531145804,0.7696389647218591
975,1.0089133260828713,-0.7152351772873654,0.162978166253612,-1.452548965153653,-1.408059506717668,-0.30556192737259746,-0.7344776645434542,-0.6065124488495388,0.6748174862949184,0.42300841864493044,0.2944443692863433,-0.4068152696502246,0.23659192189757447,1.1244771520977455,-0.7580375529650604,1.8921665040392806
977,-0.08016215028564974,-0.547119337709377,-0.1405466340310644,0.9199851273411858,-1.5725325550035878,0.07173391374627887,-0.6711811236984956,-0.5352748825539633,-0.08881447274120807,-0.28608546055254014,-1.8745481020017367,-0.022660293242605472,-0.7192425182073392,-1.1922346728640245,-1.3574529594842595,0.3244677523227102
978,-0.37733495510750714,0.4177878195093231,-0.010919752338325994,-0.9571075324182117,0.2681387235537706,0.23699192906085245,-0.9749058428956731,-1.2597563986085218,-0.3993074925059249,0.45981746914924976,0.3121409463883204,-0.27091915067182337,1.9116287275634405,1.1722157628886558,-0.202340861650825,-0.7663261276443207
