,original_glrlm_RunLengthNonUniformity,original_glszm_LargeAreaEmphasis,log-sigma-1-0-mm-3D_glszm_LargeAreaLowGrayLevelEmphasis,log-sigma-1-0-mm-3D_gldm_LargeDependenceHighGrayLevelEmphasis,log-sigma-3-0-mm-3D_gldm_LargeDependenceHighGrayLevelEmphasis,wavelet-LH_firstorder_Variance,wavelet-HL_glcm_ClusterProminence,wavelet-HL_ngtdm_Complexity,wavelet-HH_glrlm_RunLengthNonUniformity,wavelet-HH_gldm_DependenceNonUniformity,wavelet-LL_firstorder_Maximum,wavelet-LL_glrlm_GrayLevelNonUniformity,wavelet-LL_glrlm_LongRunHighGrayLevelEmphasis,wavelet-LL_glrlm_ShortRunHighGrayLevelEmphasis,wavelet-LL_ngtdm_Complexity,score
836,0.8899815227043888,0.1256800584210418,-0.133950467900579,1.1141341404592877,1.3689131951607372,-0.32777298000313076,0.5200767895541268,0.8269566534071134,1.164975263801325,1.2009088339545972,0.9167474750632073,0.46166088295573005,0.6954400200872329,0.5207582880495417,0.7701310917957913,-0.03482447432603972
840,-0.42131112732805487,-0.45718448127963285,-0.13984515249325638,-0.40750893868640437,0.2336128817476971,0.01870781840888771,-0.4375793450035401,-0.22083013611013647,-0.20083736168947552,-0.25883894346492425,0.6944310338669949,-0.44126538915193403,0.14875441611059848,0.7602118181105869,0.47870661377416035,0.15951268658767456
842,-0.7059394193389344,-0.6551628662389888,-0.15424230577959952,0.14223145873853507,0.25720121952267927,-0.025523901748804284,-0.2899483764945432,-0.17362607198141058,-0.7032831251338476,-0.7617656142646946,1.06237527860883,-0.8042979246525338,0.46980342567573585,1.3144201647839018,0.6713176902185609,-0.04506248039178367
843,-1.0121389712875264,0.9113025715967042,-0.059154012524339356,1.3303283307216915,1.5292259318140338,-0.22487353931603277,-0.6700591138362116,-0.6094412552601457,-0.9809646584227378,-0.8423587414049577,-1.4787375857110547,0.32984232238735145,-0.971242907078029,-1.5800581111795122,-1.056550125594057,-1.4197527391599423
844,0.8995999240292969,2.9812125314436555,-0.0028929029974573135,1.413342561405735,0.2393205013053638,-0.7046954027794874,0.8460327059476972,0.9709082221239369,1.3622555305359199,1.4844211885169332,0.933406459765978,3.2550639326269666,-0.9051314958306768,-1.2646202163983853,1.1503459774600162,-1.8723740413430974
846,-0.6071498705565203,0.3981272954022987,-0.1111416566287487,0.43786365324832216,0.5713511915674638,-0.09836123538175798,-0.44007433745410146,-0.44668741516668314,-0.23618382867166707,-0.2312589698360502,0.9540016526148027,0.2646723155397472,0.35914881429102297,-0.6605948339003309,0.2321510221917465,-1.0487053107396624
851,-0.2820396066904577,-0.4215043427365995,-0.13401022570416785,-0.5815518048873795,-0.08677156245401449,0.04097754418004151,0.08228304740800568,0.29097599460591866,-0.13583162633483353,-0.4296483605610999,0.9077417877607888,-0.6616188906856351,-0.15004446899259324,0.6760199538188784,1.104814708318073,0.440387143488463
852,0.5325523831286179,0.6621872106454585,-0.02045463915284642,1.3829193880070707,-0.7912847326225971,-0.6406325075100984,0.09066169057054313,0.15432190902666817,0.7755427117314283,0.8372845640796668,-1.6699044421907485,2.771079321432175,-0.9358739548820848,-1.4943940592371967,-1.187349261632968,-0.8790474301758822
853,0.06460684488583995,0.32812624348281605,-0.08029082564760624,1.5234855884686012,0.3430090209135191,-0.6229086381882277,1.4888553374843168,1.9060502662555974,0.2552125449066573,0.743851640650987,0.7932258923801588,0.04919405146203988,1.4771475951202586,1.4131423804627714,0.054037998275806874,-0.22950358046555544
854,-0.3509300634376113,0.10902601707811747,-0.14729200525540306,0.8703882786155197,0.5080877779426853,0.2637689168525327,1.351733025919183,1.0920581252354997,-0.1582197493749324,-0.40019187598517847,0.9092121647584187,0.29705889320986323,-0.6823994632903867,-0.5260049483402051,2.0918543884686183,-0.8838567580164934
856,0.08400999972559259,-0.4173459910489225,-0.14266725833726998,-0.02391664826794384,-0.8026008278364776,0.33659123680764663,1.2235938797357104,1.209741762900003,0.18061991369375385,0.05219557021465879,0.7915755602745904,0.08605960158515091,0.8095269068967674,1.9885407345430886,0.9124467584926945,0.10616132583597933
857,1.0034652254683436,-0.3319830397276155,-0.1538089467060687,1.5099381650208752,-0.5994056882305704,0.29724608640708516,-0.050152372111083095,0.21734531987569705,1.126726063306186,0.5810403399727633,-1.0368541000916789,0.5835085534757626,-0.42918021839278,-0.6891943237209757,-0.32714176793587874,0.296066275669502
861,-0.7527571825506367,0.19280023916782635,-0.12748874307960725,1.1372115289305103,1.1631505907286432,-0.019418194349943067,0.047953026462683804,-0.0670957969092812,-0.4918831740651899,-0.6199923061195455,-0.8812553954828851,0.039799873779220854,-0.947734951972616,-1.4180660258670688,-0.39863261033086356,-0.8335027345404611
862,0.4600403528790771,-0.8709161515819455,-0.15380898977287838,-0.8032392660125593,1.0488006109602945,0.5366843436595233,-0.5529690731242953,-0.42831010545124515,0.13962817466968963,-0.21608183425977406,0.92683685896604,-0.03974234047179642,0.3375529395532583,2.187015335132118,0.7354669735762548,0.39623315354295774
864,-1.3373367642663772,-0.6768804733721675,-0.14665474123987324,-0.3891886000388957,0.45979152880487756,0.6678743292480975,-0.9754398937170417,-1.2750892335966855,-1.42876802911099,-1.3625843768085117,0.7749825095369866,-1.2512465931038785,0.5429093668758126,1.1005729727505031,-0.22653996790605951,-0.5022899877838607
867,-0.03633231562811265,-0.527819112934041,-0.046195999183516245,-0.15755989353985145,0.34906231115366293,-0.10809588339708082,-0.8193252482442513,-0.8048368888554173,-0.1482357848798898,0.1089428092474977,0.8934177577643027,-0.06401528898756649,0.6870500400427934,0.7974920299879001,-0.07494500843315878,0.02453219546555672
868,1.481472682300182,0.2647740945816693,-0.13033772918459471,1.0319516314635457,1.4858222333131326,-0.37202910002102607,1.1581870373174579,1.3727901229669968,1.6557152174906133,1.7227614548308663,0.7054087911952343,1.5529986029774985,-0.20862688052366563,-0.006094839659640676,1.488736815930448,-0.051321932305142516
876,-0.03170285455882978,0.3159335171467188,-0.1281694713545125,0.8932936510792537,0.07792005469314474,-0.035909848464414335,0.3289942374369962,0.2166841606740198,0.14858297214546506,-0.12372006685399109,0.7999174462284507,0.8919379157251798,-0.8264046122198387,-0.9245121862067062,1.5892962341374948,-0.8593633971433812
879,0.4510758510521443,0.12428263311370295,-0.14037770613877348,1.7691292967813015,0.5551970310813913,0.5301588601148887,-0.3097650906138325,0.1767443514279051,0.47179504522132903,0.5435913672908214,1.0629156396767374,0.2161181608030424,-0.09872769263202458,0.41074494707724796,1.2614842214445554,-0.45337618451035905
884,-1.5835332894293683,-0.08053713577020237,-0.06849998048636358,0.7236743240512509,-1.273097643940819,-0.9594000051611397,-0.3372611667655578,-0.7970422210711068,-1.559788548013641,-1.5291389514106337,-2.787749383374468,-0.5362179420052859,-0.9953214765447643,-1.7359763908669033,-2.159486568834548,-0.27446322122024547
886,-1.7334666753306565,-0.0894783916057295,-0.1162749743129805,-0.0721690071260933,-0.9112764092952397,-1.09478991720602,1.4534043641221097,0.06300264895345631,-1.7451166985726967,-1.6916264254780684,-0.23767297000057663,-1.1174540669495736,-0.9032584795997605,-1.0947968152250351,-1.5323052079273773,0.1129327373307408
887,1.2927441690864139,0.4220330714140309,-0.1466687647650494,0.9209274910145672,1.326729236271595,0.9410678793325418,-0.4161654901017853,-0.42575734840669216,1.1489900344451693,1.350264102665997,1.0609177909577723,0.6022324966686126,-0.25341301373760394,0.6988195286056381,1.6501505179477796,-0.31623889452781073
888,0.45362747832650735,1.355512896313047,-0.043424015487240265,1.3237483188041521,1.3625516896501482,-0.41974187377743283,-0.18592943316254323,0.12298143102705217,0.764257088866354,0.8489295319974975,-0.4324637158439557,2.707916811140013,-0.9033164827180256,-1.3726320265164056,-0.03685157095705267,-1.5937184521502528
890,-0.24994700462436076,-0.2662505518583197,-0.0930434729542873,0.8142020274129842,0.6300923176919128,-0.01670453196507026,1.789690026133552,1.594033128461403,-0.12332548925441819,-0.40792348991132904,0.45596969459867404,0.39089961875398804,-0.8490510488591901,-0.8494834431661685,1.4919961575878036,-0.4941374730127849
892,-0.6460188193887482,1.2385005133886107,-0.03953971426910987,1.5644891557398042,-1.4155313419138835,-0.849882451320464,-0.40652301178794686,-0.14671791535293333,-0.6017384498930636,-0.28806656680040166,-2.499840048951467,1.259928989753294,-0.9323228987354206,-1.636942257170915,-2.041867523266773,-0.9596434616789598
894,0.3725065268152754,-0.20017236310212913,-0.12201128245818513,-0.3528908249928928,-0.13323546647827308,0.6138775555237883,-0.6627870095834473,-0.5944756686522834,0.5432771413860454,0.5399293693794848,0.8622116582204981,-0.02682635111243585,0.5222765271701727,0.6614072060469468,0.5958751761221828,0.05990232408559792
895,0.3602562165449228,0.9376664911788801,-0.06744033129540883,0.05641469787253443,-0.46073186236418884,-0.06974645052255403,0.722361230177412,0.7601416992983427,0.5628517784435894,0.18429851383755477,0.30199851786689386,0.3546880406273315,-0.46182476629227426,-0.217782325748759,0.9043031307493667,-0.07402808028717897
898,-0.4154824916343873,-0.10125437714171201,-0.09653455804885434,0.8420133947646161,-0.632284538747598,-0.49638903203934853,-0.853042709677747,-0.8518116608397622,-0.5850643328473502,0.3991454037659599,0.6104747877250764,-0.5225994687480507,1.7606340251790495,0.5762394831218726,-0.7449674443124527,-0.36239860171485155
899,-1.2756037487152543,2.0446110801667214,-0.02911188558227382,1.7496316520529684,-2.070952918154821,-0.4194419015122283,-0.5371560135597053,-0.3523524722154729,-1.1380901878679497,-1.0629863232107497,-2.63737334284863,0.20020830007962556,-1.0234616639441303,-1.7595096366656449,-2.069156876876545,-1.2462300993984798
901,1.6127927336822798,2.7839288412720666,0.02612419682981232,0.40446303885941925,0.7034770805772738,0.08632892139429738,0.6041320854648217,0.7877589346195366,2.0846853565992167,2.64583744978172,0.9022519176084693,2.2767972315234033,-0.42170381307187155,0.12744841004347526,0.9292304966652841,-0.7465888889149972
902,0.37006221468562595,1.1131733861956474,-0.0057879501704576,0.39701547756137445,2.0280670766235165,-0.4136460983344237,0.36864495674441944,0.7732067045803636,0.8559029804450863,1.1880378244173408,-1.1814869452306112,2.1063689786367705,-0.6192475624246644,-0.9999015780904533,-0.7153594541621907,-0.9454673080014259
904,-1.2977893393991722,-0.9231261674613173,-0.18199696856949302,-0.5976225027397339,-0.0009675875485288225,3.1262601293805083,-0.8828396724273353,-1.1776241412942945,-1.410291256393677,-1.564953239785771,0.9777874544847865,-1.3708716206698568,-0.30996318155019037,1.5485840721830055,1.8561156390542404,-1.0608306776047691
908,-0.23987942465959933,0.19182358070890332,0.37113419594195257,-0.6723339559463526,-0.9350690244423798,-0.29598998320890596,-0.9197107673082169,-1.0651559674435287,-0.09099826315826573,0.5680633581277102,0.39676991727257993,0.3740529197562188,1.5268578715620367,1.0895904490523183,-1.090131541876186,-0.24688762641396075
911,-0.4928004394673555,-0.3923903090277292,-0.10887027587256112,-0.4922685111734518,0.4832761534348399,0.1236804614921023,-0.40320898492785234,-0.595187207763964,-0.5304802618759379,-0.630207575720858,0.878059605577306,-0.6623949722339362,0.13818873328109454,0.8078503702202945,0.6003231751446876,-0.026272733745836892
912,-0.4396892314710255,-0.41243152410233064,-0.1364745109086311,-0.604512586477526,0.03410807958864364,0.7075683243018818,2.1608262811232866,0.8530083744249746,-0.5009807405895249,-0.6748565892324051,1.003923083384027,-0.6901981737016667,-0.06484474917328382,0.9811343148153893,1.8609330817958023,-0.22822597770419484
917,0.265380462759894,1.3256733364373923,-0.04550756006348994,1.2677013116691804,0.922297598236472,-0.5333147577559371,0.3256272911527102,0.5332119350310394,0.5254059424406793,0.4277717780927618,0.8217629056949515,1.9886519779896539,-0.8793326988620077,-1.2001185810782358,1.179413430737617,-1.3931334160729607
919,-0.23746221845755466,0.6746731869892705,-0.11692473354920588,0.3302255916310709,0.13443829253237133,-0.160765178880392,3.7976966127662592,3.0716245064359784,-0.09817203992904029,-0.3351722769091266,0.6906182660015917,-0.19054047771570226,-0.3479654679975509,0.36671892852995097,1.0615938473220372,-0.10150155742249443
921,-1.0099770735798812,0.13754276132093124,-0.11983125790586045,1.7638317756816981,0.8648232496308674,-0.4001388834897813,0.7646618245856664,0.3010024892013989,-0.9461264877132243,-1.0253460018901266,-1.0325564944974555,-0.07768646149054662,-0.9400104098963863,-1.3779811001857598,-0.45425013141507853,-0.9703022613091523
923,0.6980724696818792,-0.7098882979562829,-0.1598160629878418,-0.6932942668991536,0.3839524523271076,2.1238371125339746,-0.625270488408192,-0.25336346849438823,0.5251166429505837,0.13376189961652055,1.045237405106428,-0.5548989729025265,-0.09281227249224534,0.548362200494095,2.377270623676448,0.06815547617700572
924,-0.6727890415275474,2.2164589143855595,0.0717073081322207,0.6155955755244179,1.5335113965028837,-0.8938728109503061,1.1994567495755255,1.0155030943673584,-0.5155880727850705,-0.21218179207983975,0.895326372545448,1.154218937313694,-0.9450427525112158,-1.3834171506001154,0.4745336249036031,-1.5977609516852436
925,1.8474868464881633,0.03769796700399117,-0.11634965868988945,-0.0781864525356242,0.8460850845809599,0.3249135063556203,1.2845454141739707,1.6878806593223012,1.8662054652772648,1.078337554119354,0.9159701483159765,1.1679913444206402,-0.48523984290759176,0.42151196969942456,1.9029240507334788,0.5958829071626159
926,0.9931392270551581,-0.044524233425388575,-0.14381603962456727,0.9108985040889896,3.002988004666192,-0.32725979902619645,0.3189357863249932,0.7544388183729493,1.1933283175645517,0.9122029008398568,-1.0227501804751513,1.9612497163968594,-0.8174114573781749,-0.9741541750617967,-0.38265306363088797,-0.4492511171596752
928,-1.3357709754188027,0.3860943216187301,-0.14199809376734937,0.03334257222640252,-0.8573529866155102,1.374751080642373,-0.6959586813050271,-0.7038744540794653,-1.0812494716545231,-1.148489003435588,-1.5491674541117788,-1.166633488979444,1.0043638757352489,0.159058672974853,-0.9331440764306267,-1.1530909956894966
929,-0.17132008690312525,0.023720703952611024,-0.1491157647437855,-0.07014479454272227,1.1493928826083903,0.07270566093999505,-0.06886267093796417,0.2770613467362918,0.2116236886511583,-0.2025117225653388,1.0265032356052446,-0.29091549787925935,0.08851868030241347,1.216921503207706,1.3818745312937388,-0.11556852618783445
930,0.3059120625732999,1.0199655251896316,-0.01797617738087796,0.43386698560240566,1.1719843677075679,-0.7032333553260898,2.236249115993933,2.273156945651705,0.5887815033986304,0.42488687001816267,0.6542499831549079,1.5935196672272907,-0.8282732528528104,-0.9441963577032307,0.9284857845590455,-0.6344634331032498
934,-0.19876378152337235,-0.5067998082384327,-0.14604652931391704,-0.5133955186442881,0.8418384170066692,-0.73344994162512,0.6837808287718823,0.606791331834687,-0.5648009869033311,-0.42308890346439687,0.7406616498191697,-0.7483834732024794,0.13891123055912963,1.6540428451511482,0.8839428297837679,0.6528217321499982
937,0.46109506976364717,-0.5378492497953418,-0.0912445021476555,-0.828323407390038,0.8180131191382747,0.9681517642422527,-0.8592595659228868,-0.9666202007245581,0.5040364042116201,0.5186973706087371,0.6655856677226247,-0.026961151059953378,0.8931324549963335,1.6355704539001261,0.13416540642560737,0.061361032288088264
938,-0.6595010389358856,1.5252109631174808,0.013684405457657456,-0.09323420439157915,0.19021423209659924,0.08062357929036848,-0.6771339935210444,-0.7490385386184392,-0.31583763640817725,-0.493599581112072,0.85699444732263,0.8560964781829871,-0.9543100325717404,-1.3802209558335612,0.777078221151659,-1.4284496387450207
943,-1.0068586454860484,3.1305287489581928,0.1526763149580035,0.8983444241836214,0.41187190996127887,-0.6312024213005122,-0.7050101261684016,-0.7540816829026475,-0.8519463721670697,-0.30336368259644614,-0.7426294815915276,0.7487938567014822,-0.9498741852824752,-1.5622247354223056,-0.8898078474482107,-1.897599502140824
944,-0.45068480715050746,0.35566745997079025,-0.13643251734932144,1.301133404805757,0.6000463460704596,0.5406875291641047,1.6443258688504006,1.5492056495427955,-0.3176735724125026,-0.7915147261388265,1.0185405938871168,0.020515847780130776,-0.8906475650926479,-0.9149274010245171,3.0072294107575166,-1.2123907684395185
945,-0.5431922040062837,-0.6873773845877638,-0.15795127315142765,-0.6964375551533647,-0.028255699682167186,-0.6323511150969725,2.4353011986158895,1.9274813472898833,-0.5489632449034975,-0.7483236469419515,0.8631476230794086,-0.8922612906613654,0.46521836952525886,1.3741249968784512,0.9751507375614221,0.6112961573193859
947,0.4581928790423513,0.5976245189783723,-0.10666251578339964,0.21929684545221492,0.8150067892391069,-0.3941897859813848,1.0737280494184527,1.3745456768231874,0.6087117261934827,0.6823301828504104,0.7217262082137944,1.6401796207946338,-0.7569492391831015,-0.9626666878719867,1.4805922602573292,-0.6114705178779699
948,-0.44846893073459837,0.6451674991007444,-0.0068976787599033616,0.7346990521934431,1.059444073206697,-0.9452655848538691,0.9637470411593474,0.42934996892570854,-0.18927097467477155,0.2122506430306763,-0.01695778224413274,0.9762497402104632,-0.4128115846072316,-0.644666458626324,-0.31544295268835737,-0.8358435645433876
949,-0.18280972063132672,-0.12104949402938836,-0.10610149004083178,-0.2222597483792644,-0.02138404084332994,0.4614731829178974,-0.748631523965393,-0.5531978862545514,-0.021613291498291713,0.07483506288551033,0.9623132981786259,-0.46351925612231293,1.3951920926244974,1.4182021415166892,0.07318222779484553,-0.24186677669322693
952,-0.0938096715067766,1.3806709062682239,-0.01989593526518996,0.6884344894560127,1.2953239527542795,-0.6345146780959697,0.18505894377386667,0.20429860654781268,0.25752880278688484,0.3984217172856363,-0.2372386981698533,1.7609993520627916,-0.8516700241086091,-1.2079286161148302,0.0053573715942454355,-1.2943001131892151
953,1.407387187215582,0.604814397064775,-0.0585529938935783,1.0475894991505752,1.6627209669491816,-0.12317468545072582,1.3618488806681612,1.2398690047251761,1.737252056133463,1.5772544806424889,0.6995039832320542,1.7745598021567182,-0.34733955357297025,-0.08301440369215794,1.139199767671746,-0.3826845312052185
954,0.5332790241283363,2.683909667425541,-0.03637310849384122,1.319935726543998,2.4114034925261247,-0.023361655481232767,0.26805689835068525,0.6392395971896188,1.0962062964934054,1.1157853918111162,-1.5499224723745546,2.817475196938284,-0.7787888739173124,-1.126967414677033,-0.8706828885353686,-2.0939719106094636
957,-0.15373083964584555,0.28037929811254125,-0.04008510220218761,1.4757865634206289,-0.05597354057531429,-0.4876089664820993,0.25551872102816664,0.3160212920676011,0.07062693638114621,0.11347795201887631,-0.5173668332149628,1.6693513516974,-0.9204318711049865,-1.3782500347188835,-0.2971056774686646,-0.949388507170104
959,1.9411995509504727,-0.1823151278806407,-0.08479021062644357,-0.17065072285909932,-0.5845404507808011,-0.4447562519834188,2.075833084794028,2.7080580073000577,2.2214014657466836,2.0938490001233525,0.7703874574833626,0.8154138024568982,0.31809111235042636,0.452331354747132,0.5532535938557009,1.663626420339608
961,-0.4578322733844512,-0.42602565158345806,-0.13569562974786709,0.07957860028734448,0.27491345544445683,0.6667179600099986,0.34285904698051145,0.7579600593809644,-0.4159740100846756,-0.7069953732680233,0.9022925686245891,-0.778879467524991,0.17557955780396786,1.4415388621818193,1.036129627481707,0.006909313660237138
962,-1.178315676572897,-0.3105004106163222,-0.07665041084677475,-0.7860190031453598,-0.8180182001199012,1.3653497837817539,-0.9561501744000532,-1.1774800530350604,-1.2072839771039865,-0.9021680707116995,0.2968393090286087,-1.046579455410663,2.0702572771335537,1.268205827800726,-0.45126816905328526,-1.0514645144321333
963,-0.1359557000248914,1.17685387034267,-0.05709290411466847,3.0580224453372584,2.2208240154763277,-0.2735676628385207,0.5940347680510178,0.5020550453164997,-0.005525851039549952,-0.10345921155080977,-0.7827217941098928,1.2978237725661448,-0.9585001452175252,-1.4570556344022596,-0.34096563734845786,-1.8193206737100676
964,-0.25410360429010753,-0.021232337336953906,-0.11156121744896574,0.4742132873656368,1.4437136305513851,1.7871349144007072,-0.9833551846973413,-1.2776599975044032,-0.18894585697407854,0.18104369932280262,0.9766472430570883,-0.025430093385753017,2.5466203570859256,1.3308901320271393,0.34609441420230097,-2.0070116890405845
965,-1.0390687371940557,-0.4544784038499153,-0.12672706945900303,-0.48122784877593916,0.5284058238026766,-0.6500194023892834,0.8396336079281357,0.027423424906912755,-1.0382676730965668,-1.0816456514322437,0.6321343431544525,-0.8727923165638526,0.010467676298662446,0.26593321544797965,0.4902876124321855,-0.07916474325654968
970,0.32235992432330757,1.4134237173748827,-0.06025837813970969,0.30810120412171393,0.807148349079595,-0.34298504174275557,0.6529608821845442,0.60591027645207,0.5907767964280406,0.5590987104758466,0.8062079431006521,1.2958082230573686,-0.7382438776892019,-0.5327669675300842,1.3204878503378907,-0.8525792297917751
972,0.03206729744587379,0.057719579634841214,-0.014624923199459999,-0.7429765287500338,1.4541447160518521,0.3018803745501987,-0.9800304071271778,-1.2682843291958834,0.0006234432100987878,1.0953723354521314,0.953783525211243,-0.37689732950900434,1.2529945129691533,1.103025887666854,-0.10602233829268691,-0.22186547720063385
976,0.7188361598218844,0.879729159385693,-0.09436030101275411,2.0707312612486732,2.329247861905578,-0.09133243778790869,-0.23965899630150136,0.005579309681543876,0.9695037619093294,0.663430406069574,-1.5644036532504217,2.5417796645091593,-0.9113109857588014,-1.342765024663814,-0.7889441387072186,-1.5647297780888842
981,0.46914860513055495,-0.5905853358915009,-0.14219101509715437,0.05954274335758947,1.2710086731679342,0.04521212643760902,-0.1799776986110956,-0.13539787004943218,0.335339371668213,0.16934744735071725,1.033447618944026,-0.28685026996519447,0.19956465618055688,1.3411771581616625,0.8374564495352578,0.41484252545324224
984,-1.1788828714912998,0.3227672202784938,-0.07768977653967424,0.9063893875423892,0.7319761983647604,-0.8777164677841751,0.7056504335214949,0.2113639821159821,-1.1474070388797533,-0.8647109798836707,0.3147069178447396,-0.6601371255741373,-0.11048522451178681,-0.5367476385319017,-0.2827347490506307,-0.6162652655986318
988,-1.4839340309967,-0.5950736414844192,-0.1508361957477719,-0.38286146392189896,-1.7359307438118383,-0.20273215508330064,-0.5883209509314438,-0.6985273064277523,-1.4814115847814908,-1.4034302657208257,-1.892846016695799,-1.0598624980285751,-0.22234752307679956,-1.0040435546192648,-1.4694312783893821,0.07474254340722453
991,-1.4835265957520654,0.9943836819791317,0.3816798668548772,-1.1586202274036255,-1.9961830246227756,-0.8899096452234525,-0.8576960116150781,-0.7900926906228531,-1.4763405230566324,-1.3460552454794665,-4.113295486099753,-0.22318510673355824,-1.0252590933689676,-1.8169083688796348,-2.38479527312042,-0.13713652254851957
994,0.27122448434690094,0.24973102971291192,-0.02577783476049111,-0.2426547536643495,-0.17654852968981816,-0.02928328264034776,-0.8778866665480055,-0.7059786940337408,0.5158903403679806,0.7466337269396099,0.506647630862971,-0.01872074022556193,1.8186525818543833,0.4595398823496467,-0.6607922315495312,-0.21645682455295462
998,-0.9580778622725282,-0.6985659585579058,-0.1723678796514702,0.5083700595186235,0.06955303511451967,5.256297451623261,-0.9827644108739385,-1.264334815754489,-1.2165361441134837,-0.8557601239698903,0.7872482100344269,-1.1651850711775986,0.3446547300582843,0.8926543990895112,2.225482881712673,-2.344135351284806
1005,0.16578988971341918,0.6303813364260199,-0.033521889218950704,2.459255951251546,2.412077745099656,-0.4443964237275893,0.13258854571429232,0.4833320378456486,0.3940572181837182,0.6442012639242666,-1.2485234452736853,2.650076569103106,-0.9381488534734829,-1.5259044814339175,-1.0660699370006979,-1.7391204603642614
1006,0.3499774451569318,0.7140194741868501,-0.07447486558094209,2.3253058585968707,0.8032501380474913,-0.43428649045118345,1.9343428344569817,1.9519325115921398,0.5194298644751516,0.38580514914695957,0.7928178949866825,1.3529770366834288,-0.7087631755494886,-0.8109723249564592,1.6568072842924613,-1.051989899999126
1007,-0.47286632621012037,0.5668248672426022,-0.11821900757761186,2.031872008563222,1.0985367119509644,-0.5413181949628817,1.549688756632154,1.1538846709451587,-0.33503771276863825,-0.3094579610239824,0.49311480844848965,0.5649539215608124,-0.7269456022222579,-1.0579843286265294,0.7159102913688956,-1.1392083585533355
1008,-0.3955087770699883,0.32283300249466446,-0.08243697661498028,-0.4347161375869193,-0.023113294527551346,-0.10715447685385271,0.6432915554291179,0.7680384449916334,-0.19742664905741528,-0.16155781229677355,0.6871396296589148,-0.41471229975272866,0.9202779794500621,1.2162699942906272,0.07466428840951347,-0.06506204557489774
1010,-0.5697582137523018,0.17085127265808864,-0.12367301975999165,1.2411588422001836,-0.8453862579771216,-0.2532582108984792,0.7664002734318781,0.6270477733954883,-0.41829925890737935,-0.378282718387298,-1.6200365517842161,0.5653087947313149,-0.6057331367389446,-1.3153422424821235,-1.139432849329684,-0.586315414804022
1014,3.2918358362270825,0.5460087614523684,-0.09245833986715786,1.5881765717072969,0.7502119870782823,-0.09211572597578051,0.39544581985841865,1.4391838281109393,3.445856779662905,2.649235609347233,0.8943259609536693,2.286361704541199,-0.33925927283318064,0.14758802458880063,1.0859313100824894,0.8781018138898076
1015,-1.2886226787151447,-0.41499939551055925,-0.029539358152826635,-0.6484747556046064,0.23717917752498333,0.4555052558981222,-0.9935282505147127,-1.3574871295403987,-1.3752218870859738,-1.084061784197988,0.36035057278369925,-0.861871517882836,0.531245054349526,0.49055016744397645,-1.6189511842218915,-0.408971987121609
1021,1.124682215881018,-0.3578906443110416,-0.12729649372499607,0.042680239696407676,1.3814214368306132,0.6559099875380703,-0.7737814555597733,-0.5202719371527501,1.0450898379434173,0.682218211646161,0.9204734877112856,-0.0005025566763947998,0.46903947363098614,1.5478169176864978,0.45707606780327226,0.43466638416467324
1022,-1.0000314755352075,-0.022676647454605244,-0.06651192045119922,-0.31962358294869037,-0.3528280389661772,-0.15578205169559425,-0.7428990949241557,-0.5943286255005401,-0.9780065430887565,-0.85104611820961,0.27613604396620217,-0.7290973451581176,0.9894087054509512,-0.5069297331537473,-1.1122658094292073,-0.43582240737920486
1024,0.6302973356319094,0.007974960934314115,-0.10871649765191148,0.2537466332206686,0.17261507446955338,-0.1719525083997223,0.9538633909375137,1.4353338851322328,0.5034818121694505,0.7149163698124759,1.0770830145379398,-0.022170332475113096,0.45793606696656486,0.9820972130697301,1.0238745550509798,0.48626450143492495
1026,-1.6832301199939288,0.655064187457864,0.5188395033950199,-1.6793512729846938,-1.1983230042495054,-0.8252332681745342,-0.9153620342018088,-1.0397047206739423,-1.6364212005317538,-1.4943799593648488,-4.167072814470994,-0.7599821719600829,-0.9998015008167768,-1.8015582582268213,-2.439166535486453,0.06183064618125686
1027,-0.35694592622535043,-0.652432574843433,-0.16409470057850867,0.3707775992490656,0.26820336452114674,0.2305516926812501,0.6802209935134509,0.5890073428490089,-0.4171475641978558,-0.6711258886807752,-1.1708140705232555,-0.4543788614232731,-0.785846618430357,-0.6625137962622076,-0.28044049195500864,0.17933891490703174
1029,-0.1879840918853588,3.1621146867729166,0.0861028129953963,1.6829804933417143,-1.3094977018092904,-0.8744014168861144,0.47709645913069115,1.1004184964054127,0.3978374295427927,0.7365597591305874,-1.525981502601584,2.4687940593875584,-0.9488355629440518,-1.5970842698188943,-1.1829703755790726,-1.6737678484456666
1030,-0.4395838187339823,-0.4937141112491875,-0.14234343194529314,0.9215922547647452,-0.17559385724517138,-0.6135913040688853,1.7822921549260031,1.1076559505780763,-0.5415880676072218,-0.5044024921092377,0.705548095287053,0.23428583205980943,-0.8088119385190174,-0.8968156709831178,0.9035211498362931,-0.22729641558395985
1032,-1.0514319325398542,-0.7487414332668129,-0.15151741302655755,1.4161983925769843,0.30975231160805955,0.20326635911820043,1.4995195342001397,0.6807545969222334,-0.9704455194647865,-1.1885966636272893,-1.3289257019698784,-0.4624702488267565,-0.9566886107608243,-1.334027254821179,-0.13586270904428288,-0.6437586798674203
1035,0.33296792746082265,1.0431853546546181,-0.07345272158109876,1.136914544065011,2.1203678503401213,-0.27146149102857225,0.12997528975792513,0.23111863315048767,0.6883011126007124,0.439168459017763,-0.481014414179447,1.9844472063976946,-0.8836479400443072,-1.2166505686009417,-0.022582180054635397,-1.357209728598028
